Country/Region,Province/State,,New Confirmed Rolling,New Deaths Rolling
Andorra,Andorra,555,15.571428571428571,1.4285714285714286
Andorra,Andorra,556,12.857142857142858,1.1428571428571428
Andorra,Andorra,557,13.571428571428571,1.2857142857142858
Andorra,Andorra,558,14.714285714285714,1.2857142857142858
Andorra,Andorra,559,10.714285714285714,1.0
Andorra,Andorra,560,10.142857142857142,1.1428571428571428
Andorra,Andorra,561,8.285714285714286,0.8571428571428571
Andorra,Andorra,562,7.142857142857143,0.5714285714285714
Andorra,Andorra,563,7.142857142857143,0.5714285714285714
Andorra,Andorra,564,5.0,0.7142857142857143
Andorra,Andorra,565,4.857142857142857,0.7142857142857143
Andorra,Andorra,566,3.5714285714285716,0.5714285714285714
Andorra,Andorra,567,3.7142857142857144,0.42857142857142855
Andorra,Andorra,568,3.7142857142857144,0.5714285714285714
Andorra,Andorra,569,2.857142857142857,0.7142857142857143
Andorra,Andorra,570,3.142857142857143,0.7142857142857143
Andorra,Andorra,571,2.0,0.42857142857142855
Andorra,Andorra,572,1.2857142857142858,0.5714285714285714
Andorra,Andorra,573,1.4285714285714286,0.7142857142857143
Andorra,Andorra,574,1.0,0.7142857142857143
Andorra,Andorra,575,1.1428571428571428,0.7142857142857143
Andorra,Andorra,576,1.1428571428571428,0.5714285714285714
Andorra,Andorra,577,1.0,0.7142857142857143
Andorra,Andorra,578,1.0,0.5714285714285714
Andorra,Andorra,579,1.0,0.5714285714285714
Andorra,Andorra,580,1.0,0.42857142857142855
Andorra,Andorra,581,0.7142857142857143,0.42857142857142855
Andorra,Andorra,582,1.0,0.2857142857142857
Andorra,Andorra,583,1.2857142857142858,0.42857142857142855
Andorra,Andorra,584,1.2857142857142858,0.2857142857142857
Andorra,Andorra,585,1.2857142857142858,0.2857142857142857
Andorra,Andorra,586,1.0,0.42857142857142855
Andorra,Andorra,587,0.8571428571428571,0.42857142857142855
Andorra,Andorra,588,0.8571428571428571,0.42857142857142855
Andorra,Andorra,589,0.42857142857142855,0.42857142857142855
Andorra,Andorra,590,0.2857142857142857,0.2857142857142857
Andorra,Andorra,591,0.14285714285714285,0.2857142857142857
Andorra,Andorra,592,0.14285714285714285,0.2857142857142857
Andorra,Andorra,593,0.14285714285714285,0.0
Andorra,Andorra,594,0.14285714285714285,0.0
Andorra,Andorra,595,0.2857142857142857,0.0
Andorra,Andorra,596,0.2857142857142857,0.0
Andorra,Andorra,597,0.14285714285714285,0.0
Andorra,Andorra,598,0.14285714285714285,0.0
Andorra,Andorra,599,0.2857142857142857,0.0
Andorra,Andorra,600,0.2857142857142857,0.0
Andorra,Andorra,601,0.2857142857142857,0.0
Andorra,Andorra,602,0.2857142857142857,0.0
Andorra,Andorra,603,11.571428571428571,0.0
Andorra,Andorra,604,12.571428571428571,0.0
Andorra,Andorra,605,12.714285714285714,0.0
Andorra,Andorra,606,12.571428571428571,0.0
Andorra,Andorra,607,12.571428571428571,0.0
Andorra,Andorra,608,12.571428571428571,0.0
Andorra,Andorra,609,12.428571428571429,0.0
Andorra,Andorra,610,1.1428571428571428,0.0
Andorra,Andorra,611,0.14285714285714285,0.0
Andorra,Andorra,612,0.0,0.0
Andorra,Andorra,613,0.14285714285714285,0.0
Andorra,Andorra,614,0.14285714285714285,0.0
Andorra,Andorra,615,0.14285714285714285,0.0
Andorra,Andorra,616,0.14285714285714285,0.0
Andorra,Andorra,617,0.2857142857142857,0.14285714285714285
Andorra,Andorra,618,0.2857142857142857,0.14285714285714285
Andorra,Andorra,619,0.42857142857142855,0.14285714285714285
Andorra,Andorra,620,0.2857142857142857,0.14285714285714285
Andorra,Andorra,621,0.2857142857142857,0.14285714285714285
Andorra,Andorra,622,0.2857142857142857,0.14285714285714285
Andorra,Andorra,623,0.2857142857142857,0.14285714285714285
Andorra,Andorra,624,0.14285714285714285,0.0
Andorra,Andorra,625,0.14285714285714285,0.0
Andorra,Andorra,626,0.0,0.0
Andorra,Andorra,627,0.0,0.0
Angola,Angola,628,,
Angola,Angola,629,,
Angola,Angola,630,,
Angola,Angola,631,,
Angola,Angola,632,,
Angola,Angola,633,,
Angola,Angola,634,0.0,0.0
Angola,Angola,635,0.0,0.0
Angola,Angola,636,0.0,0.0
Angola,Angola,637,0.0,0.0
Angola,Angola,638,0.0,0.0
Angola,Angola,639,0.0,0.0
Angola,Angola,640,0.0,0.0
Angola,Angola,641,0.0,0.0
Angola,Angola,642,0.0,0.0
Angola,Angola,643,0.0,0.0
Angola,Angola,644,0.0,0.0
Angola,Angola,645,0.0,0.0
Angola,Angola,646,0.0,0.0
Angola,Angola,647,0.0,0.0
Angola,Angola,648,0.0,0.0
Angola,Angola,649,0.0,0.0
Angola,Angola,650,0.0,0.0
Angola,Angola,651,0.0,0.0
Angola,Angola,652,0.0,0.0
Angola,Angola,653,0.0,0.0
Angola,Angola,654,0.0,0.0
Angola,Angola,655,0.0,0.0
Angola,Angola,656,0.0,0.0
Angola,Angola,657,0.0,0.0
Angola,Angola,658,0.0,0.0
Angola,Angola,659,0.0,0.0
Angola,Angola,660,0.0,0.0
Angola,Angola,661,0.0,0.0
Angola,Angola,662,0.0,0.0
Angola,Angola,663,0.0,0.0
Angola,Angola,664,0.0,0.0
Angola,Angola,665,0.0,0.0
Angola,Angola,666,0.0,0.0
Angola,Angola,667,0.0,0.0
Angola,Angola,668,0.0,0.0
Angola,Angola,669,0.0,0.0
Angola,Angola,670,0.0,0.0
Angola,Angola,671,0.0,0.0
Angola,Angola,672,0.0,0.0
Angola,Angola,673,0.0,0.0
Angola,Angola,674,0.0,0.0
Angola,Angola,675,0.0,0.0
Angola,Angola,676,0.0,0.0
Angola,Angola,677,0.0,0.0
Angola,Angola,678,0.0,0.0
Angola,Angola,679,0.0,0.0
Angola,Angola,680,0.0,0.0
Angola,Angola,681,0.0,0.0
Angola,Angola,682,0.0,0.0
Angola,Angola,683,0.0,0.0
Angola,Angola,684,0.0,0.0
Angola,Angola,685,0.0,0.0
Angola,Angola,686,0.14285714285714285,0.0
Angola,Angola,687,0.2857142857142857,0.0
Angola,Angola,688,0.2857142857142857,0.0
Angola,Angola,689,0.42857142857142855,0.0
Angola,Angola,690,0.42857142857142855,0.0
Angola,Angola,691,0.42857142857142855,0.0
Angola,Angola,692,0.5714285714285714,0.0
Angola,Angola,693,0.42857142857142855,0.0
Angola,Angola,694,0.42857142857142855,0.0
Angola,Angola,695,0.7142857142857143,0.2857142857142857
Angola,Angola,696,0.5714285714285714,0.2857142857142857
Angola,Angola,697,0.5714285714285714,0.2857142857142857
Angola,Angola,698,0.7142857142857143,0.2857142857142857
Angola,Angola,699,0.5714285714285714,0.2857142857142857
Angola,Angola,700,0.5714285714285714,0.2857142857142857
Angola,Angola,701,0.7142857142857143,0.2857142857142857
Angola,Angola,702,1.0,0.0
Angola,Angola,703,1.2857142857142858,0.0
Angola,Angola,704,1.4285714285714286,0.0
Angola,Angola,705,1.5714285714285714,0.0
Angola,Angola,706,1.5714285714285714,0.0
Angola,Angola,707,1.5714285714285714,0.0
Angola,Angola,708,1.2857142857142858,0.0
Angola,Angola,709,0.7142857142857143,0.0
Angola,Angola,710,0.42857142857142855,0.0
Angola,Angola,711,0.2857142857142857,0.0
Angola,Angola,712,0.0,0.0
Angola,Angola,713,0.0,0.0
Angola,Angola,714,0.0,0.0
Angola,Angola,715,0.7142857142857143,0.0
Angola,Angola,716,0.7142857142857143,0.0
Angola,Angola,717,0.7142857142857143,0.0
Angola,Angola,718,0.7142857142857143,0.0
Angola,Angola,719,0.8571428571428571,0.0
Angola,Angola,720,0.8571428571428571,0.0
Angola,Angola,721,0.8571428571428571,0.0
Angola,Angola,722,0.14285714285714285,0.0
Angola,Angola,723,0.2857142857142857,0.0
Angola,Angola,724,0.42857142857142855,0.0
Angola,Angola,725,0.42857142857142855,0.0
Angola,Angola,726,0.2857142857142857,0.0
Angola,Angola,727,0.2857142857142857,0.0
Angola,Angola,728,0.7142857142857143,0.0
Angola,Angola,729,1.4285714285714286,0.0
Angola,Angola,730,1.2857142857142858,0.0
Angola,Angola,731,1.1428571428571428,0.0
Angola,Angola,732,1.2857142857142858,0.0
Angola,Angola,733,1.2857142857142858,0.0
Angola,Angola,734,1.2857142857142858,0.0
Angola,Angola,735,1.8571428571428572,0.0
Angola,Angola,736,1.1428571428571428,0.0
Angola,Angola,737,1.4285714285714286,0.0
Angola,Angola,738,1.4285714285714286,0.0
Angola,Angola,739,1.2857142857142858,0.0
Angola,Angola,740,1.2857142857142858,0.0
Angola,Angola,741,1.7142857142857142,0.0
Angola,Angola,742,0.7142857142857143,0.0
Angola,Angola,743,0.7142857142857143,0.0
Angola,Angola,744,0.42857142857142855,0.0
Angola,Angola,745,0.7142857142857143,0.14285714285714285
Angola,Angola,746,1.0,0.14285714285714285
Angola,Angola,747,1.0,0.14285714285714285
Angola,Angola,748,1.4285714285714286,0.14285714285714285
Angola,Angola,749,1.7142857142857142,0.14285714285714285
Angola,Angola,750,1.8571428571428572,0.2857142857142857
Angola,Angola,751,3.0,0.2857142857142857
Angola,Angola,752,2.857142857142857,0.14285714285714285
Angola,Angola,753,2.5714285714285716,0.14285714285714285
Angola,Angola,754,2.7142857142857144,0.14285714285714285
Angola,Angola,755,2.2857142857142856,0.14285714285714285
Angola,Angola,756,3.0,0.14285714285714285
Angola,Angola,757,3.2857142857142856,0.0
Angola,Angola,758,2.4285714285714284,0.0
Angola,Angola,759,2.2857142857142856,0.0
Angola,Angola,760,2.2857142857142856,0.0
Angola,Angola,761,2.142857142857143,0.0
Angola,Angola,762,1.7142857142857142,0.0
Angola,Angola,763,0.7142857142857143,0.0
Angola,Angola,764,0.5714285714285714,0.0
Angola,Angola,765,0.7142857142857143,0.0
Angola,Angola,766,0.8571428571428571,0.0
Angola,Angola,767,1.4285714285714286,0.0
Angola,Angola,768,3.857142857142857,0.0
Angola,Angola,769,4.571428571428571,0.14285714285714285
Angola,Angola,770,6.285714285714286,0.14285714285714285
Angola,Angola,771,7.142857142857143,0.2857142857142857
Angola,Angola,772,7.0,0.2857142857142857
Angola,Angola,773,7.142857142857143,0.2857142857142857
Angola,Angola,774,7.428571428571429,0.2857142857142857
Angola,Angola,775,6.0,0.42857142857142855
Angola,Angola,776,6.857142857142857,0.42857142857142855
Angola,Angola,777,6.0,0.42857142857142855
Angola,Angola,778,5.428571428571429,0.42857142857142855
Angola,Angola,779,6.142857142857143,0.42857142857142855
Angola,Angola,780,6.285714285714286,0.5714285714285714
Angola,Angola,781,5.857142857142857,0.5714285714285714
Angola,Angola,782,6.0,0.42857142857142855
Angola,Angola,783,6.571428571428571,0.2857142857142857
Angola,Angola,784,5.714285714285714,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,785,,
Antigua and Barbuda,Antigua and Barbuda,786,,
Antigua and Barbuda,Antigua and Barbuda,787,,
Antigua and Barbuda,Antigua and Barbuda,788,,
Antigua and Barbuda,Antigua and Barbuda,789,,
Antigua and Barbuda,Antigua and Barbuda,790,,
Antigua and Barbuda,Antigua and Barbuda,791,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,792,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,793,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,794,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,795,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,796,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,797,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,798,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,799,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,800,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,801,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,802,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,803,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,804,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,805,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,806,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,807,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,808,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,809,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,810,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,811,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,812,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,813,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,814,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,815,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,816,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,817,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,818,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,819,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,820,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,821,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,822,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,823,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,824,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,825,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,826,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,827,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,828,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,829,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,830,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,831,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,832,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,833,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,834,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,835,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,836,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,837,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,838,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,839,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,840,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,841,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,842,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,843,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,844,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,845,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,846,0.2857142857142857,0.0
Antigua and Barbuda,Antigua and Barbuda,847,0.2857142857142857,0.0
Antigua and Barbuda,Antigua and Barbuda,848,0.2857142857142857,0.0
Antigua and Barbuda,Antigua and Barbuda,849,0.8571428571428571,0.0
Antigua and Barbuda,Antigua and Barbuda,850,0.8571428571428571,0.0
Antigua and Barbuda,Antigua and Barbuda,851,0.8571428571428571,0.0
Antigua and Barbuda,Antigua and Barbuda,852,0.8571428571428571,0.0
Antigua and Barbuda,Antigua and Barbuda,853,0.5714285714285714,0.0
Antigua and Barbuda,Antigua and Barbuda,854,0.5714285714285714,0.0
Antigua and Barbuda,Antigua and Barbuda,855,0.5714285714285714,0.0
Antigua and Barbuda,Antigua and Barbuda,856,0.2857142857142857,0.0
Antigua and Barbuda,Antigua and Barbuda,857,1.1428571428571428,0.0
Antigua and Barbuda,Antigua and Barbuda,858,1.1428571428571428,0.0
Antigua and Barbuda,Antigua and Barbuda,859,1.1428571428571428,0.0
Antigua and Barbuda,Antigua and Barbuda,860,1.1428571428571428,0.0
Antigua and Barbuda,Antigua and Barbuda,861,1.7142857142857142,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,862,1.7142857142857142,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,863,1.4285714285714286,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,864,0.5714285714285714,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,865,0.8571428571428571,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,866,0.8571428571428571,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,867,1.1428571428571428,0.2857142857142857
Antigua and Barbuda,Antigua and Barbuda,868,0.5714285714285714,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,869,0.5714285714285714,0.0
Antigua and Barbuda,Antigua and Barbuda,870,0.5714285714285714,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,871,0.5714285714285714,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,872,0.2857142857142857,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,873,0.2857142857142857,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,874,0.0,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,875,0.0,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,876,0.14285714285714285,0.14285714285714285
Antigua and Barbuda,Antigua and Barbuda,877,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,878,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,879,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,880,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,881,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,882,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,883,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,884,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,885,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,886,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,887,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,888,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,889,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,890,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,891,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,892,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,893,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,894,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,895,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,896,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,897,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,898,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,899,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,900,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,901,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,902,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,903,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,904,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,905,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,906,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,907,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,908,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,909,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,910,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,911,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,912,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,913,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,914,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,915,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,916,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,917,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,918,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,919,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,920,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,921,0.14285714285714285,0.0
Antigua and Barbuda,Antigua and Barbuda,922,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,923,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,924,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,925,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,926,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,927,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,928,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,929,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,930,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,931,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,932,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,933,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,934,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,935,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,936,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,937,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,938,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,939,0.0,0.0
Antigua and Barbuda,Antigua and Barbuda,940,5.571428571428571,0.0
Antigua and Barbuda,Antigua and Barbuda,941,5.571428571428571,0.0
Argentina,Argentina,942,,
Argentina,Argentina,943,,
Argentina,Argentina,944,,
Argentina,Argentina,945,,
Argentina,Argentina,946,,
Argentina,Argentina,947,,
Argentina,Argentina,948,0.0,0.0
Argentina,Argentina,949,0.0,0.0
Argentina,Argentina,950,0.0,0.0
Argentina,Argentina,951,0.0,0.0
Argentina,Argentina,952,0.0,0.0
Argentina,Argentina,953,0.0,0.0
Argentina,Argentina,954,0.0,0.0
Argentina,Argentina,955,0.0,0.0
Argentina,Argentina,956,0.0,0.0
